British Foreign Secretary Boris Johnson said on Saturday progress could be made to heal a rift between Qatar and other Arab states, although a solution was unlikely to be found immediately....	https://www.nytimes.com/reuters/2017/07/08/world/middleeast/08reuters-gulf-qatar-johnson.html	2017-07-08T13:54:27+0000	World
Egyptian police officers have shot dead 16 gunmen in two shootouts, the country's Interior Ministry said on Saturday, adding that most of those killed were fugitive militants linked to recent attacks on security forces in Northern Sinai....	https://www.nytimes.com/reuters/2017/07/08/world/middleeast/08reuters-egypt-security.html	2017-07-08T13:30:29+0000	World
President Donald Trump said Saturday the U.S. would contribute $50 million to a new World Bank fund conceived by his daughter that aims to help women entrepreneurs access capital and other support....	https://www.nytimes.com/aponline/2017/07/08/world/europe/ap-eu-trump-women-entrepreneurs-.html	2017-07-08T13:24:54+0000	World
U.S. President Donald Trump and Japanese Prime Minister Shinzo Abe discussed North Korea's nuclear program on the sidelines of the G20 summit on Saturday....	https://www.nytimes.com/reuters/2017/07/08/world/asia/08reuters-g20-germany-trump-abe.html	2017-07-08T13:24:31+0000	World
Libyan coast guards rescued about 85 migrants off the shore east of Tripoli on Saturday but about 40 more migrants were believed to be missing, a coast guard officer said....	https://www.nytimes.com/reuters/2017/07/08/world/europe/08reuters-europe-migrants-libya.html	2017-07-08T13:24:28+0000	World
Russian President Vladimir Putin has told leaders at the G20 summit that Russia has never interfered in the U.S. election, Russian G20 sherpa Svetlana Lukash said on Twitter on Saturday....	https://www.nytimes.com/reuters/2017/07/08/world/europe/08reuters-g20-germany-putin-u-s.html	2017-07-08T13:18:34+0000	World
U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen....	https://www.nytimes.com/reuters/2017/07/08/world/europe/08reuters-g20-germany-famine.html	2017-07-08T12:54:29+0000	World
Opposition leader Leopoldo Lopez was released from prison and placed under house arrest Saturday after more than three years in a military lockup, a shock reversal by the government that fueled hopes for a broader amnesty for dozens of jailed acti...	https://www.nytimes.com/aponline/2017/07/08/world/americas/ap-lt-venezuela-political-crisis.html	2017-07-08T12:21:39+0000	World
"French President Emmanuel Macron said he told Russian counterpart Vladimir Putin the two countries had made a ""tangible"" progress in bilateral relations, which could move to a new phase...."	https://www.nytimes.com/reuters/2017/07/08/world/europe/08reuters-g20-germany-france-russia.html	2017-07-08T12:09:30+0000	World
Seven people were killed in Kashmir in cross-border shelling by both Pakistan and India on Saturday, officials on both sides of the frontier said, as the anniversary of a militant's killing raised tensions in the disputed region....	https://www.nytimes.com/reuters/2017/07/08/world/asia/08reuters-india-kashmir.html	2017-07-08T12:06:30+0000	World
Venezuelan opposition leader Leopoldo Lopez on Saturday waved to a cheering crowd of supporters gathered outside him home following a Supreme Court decision to grant him house arrest, Reuters witnesses said....	https://www.nytimes.com/reuters/2017/07/08/world/americas/08reuters-venezuela-politics-lopez.html	2017-07-08T12:00:29+0000	World
Venezuela's best-known jailed opposition leader Leopoldo Lopez celebrated a surprise return to his family after being granted house arrest on Saturday with a promise to fight on following three years' imprisonment for leading anti-government prote...	https://www.nytimes.com/reuters/2017/07/08/world/americas/08reuters-venezuela-politics.html	2017-07-08T11:51:29+0000	World
A ceasefire deal agreed for southwestern Syria is a positive development that could help prop up the political process aimed at ending the country's six-year war, the U.N. Deputy Special Envoy for Syria said on Saturday....	https://www.nytimes.com/reuters/2017/07/08/world/middleeast/08reuters-mideast-crisis-syria-un.html	2017-07-08T11:48:29+0000	World
"Eritrean officials on Saturday claimed ""victory"" after the U.N. cultural agency unanimously decided to put the African nation's capital city of Asmara on the UNESCO World Heritage list &#8212; the result of years of lobbying by one of the world's ..."	https://www.nytimes.com/aponline/2017/07/08/world/europe/ap-eu-poland-unesco-eritrea.html	2017-07-08T11:42:53+0000	World
Dozens of religious leaders boarded a bus on the Champs Elysees in Paris on Saturday to kick off a European tour of the sites of recent Islamist attacks to remember the victims and condemn violence.&#160;&#160;&#160; Imams from countries including...	https://www.nytimes.com/reuters/2017/07/08/world/europe/08reuters-europe-attacks-muslims-march.html	2017-07-08T11:36:30+0000	World
A Cyprus police spokesman says 85 Syrian migrants who arrived by boat to the island's northwestern coast have now been taken to a reception center....	https://www.nytimes.com/aponline/2017/07/08/world/europe/ap-eu-europe-migrants.html	2017-07-08T11:27:56+0000	World
Italian police said on Saturday they had arrested a Chechen man suspected of being a militant of Islamic State and involvement in attacks in the Chechen capital Grozny in 2014....	https://www.nytimes.com/reuters/2017/07/08/world/europe/08reuters-italy-chechnya-arrests.html	2017-07-08T11:18:33+0000	World
The United Nations on Saturday welcomed the agreement struck between the United States and Russia for a cease-fire in southwest Syria, saying it would support upcoming peace talks....	https://www.nytimes.com/aponline/2017/07/08/world/middleeast/ap-ml-syria-.html	2017-07-08T11:09:46+0000	World
"Chinese President Xi Jinping urged Japanese Prime Minister Shinzo Abe on Saturday to put aside ""distractions"" that have strained bilateral ties and warned that China was unwilling to compromise on Taiwan, state news agency Xinhua said...."	https://www.nytimes.com/reuters/2017/07/08/world/asia/08reuters-g20-germany-china-japan.html	2017-07-08T11:09:27+0000	World
Al-Shabab extremists from neighboring Somalia beheaded nine civilians in an attack on a village in Kenya's southeast early Saturday, officials said, adding to growing concerns the Islamic militant group has taken up a bloody new strategy....	https://www.nytimes.com/aponline/2017/07/08/world/africa/ap-af-kenya-beheadings.html	2017-07-08T11:00:37+0000	World
The visit, which coincides with the 20th anniversary of the former British colony’s return to China, is meant to signal the country’s growing military might....	https://www.nytimes.com/2017/07/08/world/asia/china-aircraft-carrier-liaoning-hong-kong.html	2017-07-08T10:55:56+0000	World
The Islamic State’s territory-building project is crumbling, but it still has an international reach and an ideology that motivates attackers around the world....	https://www.nytimes.com/2017/07/08/world/middleeast/isis-syria-iraq.html	2017-07-08T10:47:59+0000	World
Event organizers say an acrobat fell to his death during a rock music festival in Madrid on Friday night....	https://www.nytimes.com/aponline/2017/07/08/world/europe/ap-eu-spain-acrobat-death.html	2017-07-08T10:36:37+0000	World
Victory over Islamic State may be close at hand in the battle for Mosul but many of the almost one million city residents displaced by months of fighting are in no mood to celebrate....	https://www.nytimes.com/reuters/2017/07/08/world/middleeast/08reuters-mideast-crisis-iraq-mosul-refugees.html	2017-07-08T10:36:29+0000	World
A separate truce for southern Syria, brokered by the U.S. and Russia, is meant to help allay growing concerns by neighboring Jordan and Israel about Iranian military ambitions in the area, including fears that Tehran plans to set up a disruptive l...	https://www.nytimes.com/aponline/2017/07/08/world/middleeast/ap-ml-jordan-israel-syria-truce.html	2017-07-08T10:30:43+0000	World
Suspected Islamist militants beheaded nine men in an overnight attack on a village in the Kenyan coastal district of Lamu, police said, days after Somali militants killed three policemen in an attack on a nearby village....	https://www.nytimes.com/reuters/2017/07/08/world/africa/08reuters-kenya-attack.html	2017-07-08T10:18:36+0000	World
Chinese President Xi Jinping told his French counterpart Emmanuel Macron on Saturday that China will fulfill its obligations under the Paris climate change agreement, China's Foreign Ministry said in a statement....	https://www.nytimes.com/reuters/2017/07/08/world/europe/08reuters-g20-germany-china-france.html	2017-07-08T10:12:31+0000	World
U.S. President Donald Trump said on Saturday the United States would do a lot of trade deals and business with Indonesia during a meeting with President Joko Widodo at the G20 gathering of the world's biggest economies....	https://www.nytimes.com/reuters/2017/07/08/world/asia/08reuters-g20-germany-trump-widodo.html	2017-07-08T10:09:30+0000	World
Even U.S. First Lady Melania Trump was powerless to keep Friday's first face-to-face meeting of the U.S. and Russian presidents from running nearly twice as long as planned....	https://www.nytimes.com/reuters/2017/07/08/world/europe/08reuters-g20-germany-trump-putin-meeting.html	2017-07-08T09:54:33+0000	World
A plane carrying Russian President Vladimir Putin to the G20 summit in Germany made a detour of about 500 km (300 miles) to avoid flying over NATO members Poland or the Baltic states, data from a flight tracker showed....	https://www.nytimes.com/reuters/2017/07/08/world/europe/08reuters-g20-germany-putin-flight.html	2017-07-08T09:54:32+0000	World
In a meeting that ran longer than either side had planned, U.S. President Donald Trump and Russia's Vladimir Putin discussed alleged Russian meddling in the U.S. election on Friday but agreed to focus on better ties rather than litigating the past...	https://www.nytimes.com/reuters/2017/07/08/world/europe/08reuters-g20-germany-trump-putin-talks.html	2017-07-08T09:54:29+0000	World
